Year,Price,,,,,,,
2017,20.85,,,,,,2000,10.89
2016,18.5,,,,,,2001,10.51
2015,21.75,,,,,,2002,9.66
2014,27.83,,,,,,2003,11.77
2013,28.92,,,,,,2004,14.2
2012,29.92,,,,,,2005,16.9
2011,28.46,,,,,,2006,19.16
2010,22.36,,,,,,2007,20.6
2009,18.2,,,,,,2008,25.33
2008,25.33,,,,,,2009,18.2
2007,20.6,,,,,,2010,22.36
2006,19.16,,,,,,2011,28.46
2005,16.9,,,,,,2012,29.92
2004,14.2,,,,,,2013,28.92
2003,11.77,,,,,,2014,27.83
2002,9.66,,,,,,2015,21.75
2001,10.51,,,,,,2016,18.5
2000,10.89,,,,,,2017,20.85
